source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3591	54	0.15	27.952	NA	NA	Primary amines
3591	747	0.14	-27.996	NA	NA	Primary amines
3609	2888	0.26	15.995	NA	NA	Primary amines
3609	38	0.11	349.166	NA	NA	Primary amines
3694	1884	0.15	187.011	NA	NA	Primary amines
3694	2361	0.15	114.954	NA	NA	Primary amines
3694	947	0.11	96.018	NA	NA	Primary amines
3934	1129	0.13	-112.983	NA	NA	Primary amines
3934	1358	0.12	-170.968	NA	NA	Primary amines
3934	146	0.42	-63.829	NA	NA	Primary amines
3934	1624	0.14	-341.083	NA	NA	Primary amines
3934	2543	0.27	-29.938	NA	NA	Primary amines
3934	2719	0.13	30.047	NA	NA	Primary amines
3934	3	0.14	-80.819	NA	NA	Primary amines
3934	3282	0.12	-238.012	NA	NA	Primary amines
3934	742	0.11	-163.020	NA	NA	Primary amines
3973	1092	0.14	-286.060	NA	NA	Primary amines
3973	146	0.22	-45.867	NA	NA	Primary amines
3973	1757	0.12	-248.081	NA	NA	Primary amines
3973	2348	0.11	-91.026	NA	NA	Primary amines
3973	2543	0.20	-11.976	NA	NA	Primary amines
3973	2719	0.12	48.009	NA	NA	Primary amines
3973	2750	0.13	-322.117	NA	NA	Primary amines
3973	2848	0.15	-246.101	NA	NA	Primary amines
3973	2931	0.14	-95.997	NA	NA	Primary amines
3973	3279	0.15	-208.086	NA	NA	Primary amines
3973	3286	0.14	-247.068	NA	NA	Primary amines
3973	3934	0.16	17.962	NA	NA	Primary amines
3973	409	0.18	-287.119	NA	NA	Primary amines
3973	747	0.12	-240.018	NA	NA	Primary amines
4067	104	0.13	92.145	NA	NA	Primary amines
4067	1586	0.11	143.023	NA	NA	Primary amines
4067	2750	0.11	240.073	NA	NA	Primary amines
4067	2888	0.24	15.995	NA	NA	Primary amines
4067	3609	0.80	-0.000	NA	NA	Primary amines
409	146	0.16	241.252	NA	NA	Primary amines
409	28	0.11	30.069	NA	NA	Primary amines
409	3	0.11	224.262	NA	NA	Primary amines
409	326	0.13	171.095	NA	NA	Primary amines
409	38	0.15	74.095	NA	NA	Primary amines
409	54	0.17	103.048	NA	NA	Primary amines
409	67	0.17	59.022	NA	NA	Primary amines
4175	1092	0.11	-143.017	NA	NA	Primary amines
4175	1129	0.15	48.022	NA	NA	Primary amines
4175	1358	0.11	-9.963	NA	NA	Primary amines
4175	146	0.35	97.176	NA	NA	Primary amines
4175	1471	0.12	47.991	NA	NA	Primary amines
4175	1586	0.19	-276.124	NA	NA	Primary amines
4175	1757	0.16	-105.038	NA	NA	Primary amines
4175	1847	0.11	-114.047	NA	NA	Primary amines
4175	1884	0.13	-33.002	NA	NA	Primary amines
4175	2156	0.12	-119.039	NA	NA	Primary amines
4175	2543	0.21	131.067	NA	NA	Primary amines
4175	2719	0.27	191.051	NA	NA	Primary amines
4175	2750	0.11	-179.075	NA	NA	Primary amines
4175	28	0.17	-114.008	NA	NA	Primary amines
4175	2927	0.19	-144.117	NA	NA	Primary amines
4175	2931	0.17	47.046	NA	NA	Primary amines
4175	3	0.25	80.186	NA	NA	Primary amines
4175	326	0.15	27.019	NA	NA	Primary amines
4175	3279	0.14	-65.043	NA	NA	Primary amines
4175	3282	0.16	-77.007	NA	NA	Primary amines
4175	34	0.17	70.157	NA	NA	Primary amines
4175	3934	0.16	161.005	NA	NA	Primary amines
4175	3973	0.13	143.042	NA	NA	Primary amines
4175	409	0.13	-144.076	NA	NA	Primary amines
4175	67	0.21	-85.055	NA	NA	Primary amines
4175	742	0.27	-2.015	NA	NA	Primary amines
4175	747	0.15	-96.976	NA	NA	Primary amines
4175	947	0.16	-123.995	NA	NA	Primary amines
4316	1092	0.13	0.000	NA	NA	Primary amines
4316	1358	0.16	133.054	NA	NA	Primary amines
4316	146	0.13	240.193	NA	NA	Primary amines
