source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4099	1443	0.13	15.995	NA	NA	Lineolic acids and derivatives
4099	1466	0.23	-2.016	NA	NA	Lineolic acids and derivatives
4099	174	0.11	22.042	NA	NA	Lineolic acids and derivatives
4099	2036	0.11	-12.000	NA	NA	Lineolic acids and derivatives
4099	2116	0.17	30.010	NA	NA	Lineolic acids and derivatives
4099	2160	0.12	83.982	NA	NA	Lineolic acids and derivatives
4099	229	0.16	-13.979	NA	NA	Lineolic acids and derivatives
4099	231	0.25	-98.074	NA	NA	Lineolic acids and derivatives
4099	251	0.31	2.016	NA	NA	Lineolic acids and derivatives
4099	258	0.22	2.016	NA	NA	Lineolic acids and derivatives
4099	324	0.18	18.010	NA	NA	Lineolic acids and derivatives
4099	325	0.21	18.010	NA	NA	Lineolic acids and derivatives
4099	328	0.13	-11.964	NA	NA	Lineolic acids and derivatives
4099	329	0.23	-15.995	NA	NA	Lineolic acids and derivatives
4099	336	0.21	-13.979	NA	NA	Lineolic acids and derivatives
4099	364	0.12	-84.094	NA	NA	Lineolic acids and derivatives
4099	366	0.14	-2.016	NA	NA	Lineolic acids and derivatives
4099	405	0.18	2.016	NA	NA	Lineolic acids and derivatives
4099	4081	0.15	15.995	NA	NA	Lineolic acids and derivatives
4099	412	0.11	31.990	NA	NA	Lineolic acids and derivatives
4099	432	0.14	-2.016	NA	NA	Lineolic acids and derivatives
4099	433	0.19	-15.995	NA	NA	Lineolic acids and derivatives
4099	455	0.15	-2.016	NA	NA	Lineolic acids and derivatives
4099	504	0.11	-4.031	NA	NA	Lineolic acids and derivatives
4099	516	0.32	0.000	NA	NA	Lineolic acids and derivatives
4099	517	0.13	-2.016	NA	NA	Lineolic acids and derivatives
4099	570	0.20	18.010	NA	NA	Lineolic acids and derivatives
4099	580	0.12	-84.094	NA	NA	Lineolic acids and derivatives
4099	645	0.23	-18.010	NA	NA	Lineolic acids and derivatives
4099	646	0.15	-86.074	NA	NA	Lineolic acids and derivatives
4099	966	0.24	-2.018	NA	NA	Lineolic acids and derivatives
4099	98	0.23	-98.074	NA	NA	Lineolic acids and derivatives
