source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4316	1413	0.12	-71.046	NA	NA	Phosphate esters
4316	1433	0.12	303.063	NA	NA	Phosphate esters
4316	1847	0.11	28.970	NA	NA	Phosphate esters
4316	1878	0.14	-81.111	NA	NA	Phosphate esters
4316	1884	0.11	110.016	NA	NA	Phosphate esters
4316	1942	0.16	13.961	NA	NA	Phosphate esters
4316	326	0.19	170.036	NA	NA	Phosphate esters
4316	3286	0.16	38.992	NA	NA	Phosphate esters
4316	3591	0.14	74.037	NA	NA	Phosphate esters
4316	36	0.12	301.328	NA	NA	Phosphate esters
4316	3646	0.12	8.944	NA	NA	Phosphate esters
4316	38	0.11	73.036	NA	NA	Phosphate esters
4316	54	0.12	101.989	NA	NA	Phosphate esters
4316	770	0.15	-137.092	NA	NA	Phosphate esters
4316	779	0.12	26.940	NA	NA	Phosphate esters
4334	1276	0.12	42.050	NA	NA	Phosphate esters
4334	1413	0.18	-101.956	NA	NA	Phosphate esters
4334	1433	0.12	272.152	NA	NA	Phosphate esters
4334	1690	0.11	-117.951	NA	NA	Phosphate esters
4334	1878	0.12	-112.022	NA	NA	Phosphate esters
4334	1942	0.17	-16.950	NA	NA	Phosphate esters
4334	2361	0.12	7.047	NA	NA	Phosphate esters
4334	2973	0.13	226.118	NA	NA	Phosphate esters
4334	3111	0.11	180.126	NA	NA	Phosphate esters
4334	3195	0.14	168.105	NA	NA	Phosphate esters
4334	3286	0.14	8.081	NA	NA	Phosphate esters
4334	3475	0.16	64.115	NA	NA	Phosphate esters
4334	3646	0.12	-21.966	NA	NA	Phosphate esters
4334	38	0.24	42.125	NA	NA	Phosphate esters
4334	4316	0.13	-30.911	NA	NA	Phosphate esters
4334	765	0.20	258.134	NA	NA	Phosphate esters
4334	770	0.35	-168.003	NA	NA	Phosphate esters
4334	779	0.15	-3.971	NA	NA	Phosphate esters
4375	58	0.14	-47.978	NA	NA	Phosphate esters
4376	1433	0.13	-18.942	NA	NA	Phosphate esters
4376	1878	0.11	-403.116	NA	NA	Phosphate esters
4376	1884	0.12	-211.990	NA	NA	Phosphate esters
4376	1920	0.24	-47.994	NA	NA	Phosphate esters
4376	2543	0.18	-47.921	NA	NA	Phosphate esters
4376	2719	0.21	12.064	NA	NA	Phosphate esters
4376	3195	0.16	-122.990	NA	NA	Phosphate esters
4376	36	0.11	-20.678	NA	NA	Phosphate esters
4376	3646	0.11	-313.061	NA	NA	Phosphate esters
4376	55	0.11	-175.990	NA	NA	Phosphate esters
4376	894	0.18	-118.966	NA	NA	Phosphate esters
4397	1043	0.12	-27.019	NA	NA	Phosphate esters
4397	1413	0.11	-96.965	NA	NA	Phosphate esters
4397	1433	0.11	277.143	NA	NA	Phosphate esters
4397	1878	0.12	-107.030	NA	NA	Phosphate esters
4397	1884	0.13	84.096	NA	NA	Phosphate esters
4397	1920	0.12	248.092	NA	NA	Phosphate esters
4397	1942	0.13	-11.959	NA	NA	Phosphate esters
4397	2361	0.11	12.039	NA	NA	Phosphate esters
4397	2543	0.15	248.165	NA	NA	Phosphate esters
4397	2719	0.16	308.149	NA	NA	Phosphate esters
4397	3195	0.19	173.096	NA	NA	Phosphate esters
4397	326	0.13	144.117	NA	NA	Phosphate esters
4397	3286	0.20	13.072	NA	NA	Phosphate esters
